longdress_vox10_1054.ply	25.8014	31.9394	31.1762	65784	0.0827846	9.836	794641
longdress_vox10_1055.ply	25.8496	31.9515	31.1403	66480	0.0824787	9	806026
longdress_vox10_1056.ply	25.8493	31.8533	31.1562	66200	0.0821468	10.228	805874
longdress_vox10_1057.ply	25.805	31.8802	31.1143	66360	0.0822828	7.948	806487
longdress_vox10_1058.ply	25.7845	31.85	31.1322	66112	0.0821237	9.968	805029
longdress_vox10_1059.ply	25.8273	31.8665	31.1203	65504	0.0819046	9.871	799760
longdress_vox10_1060.ply	25.8739	31.9166	31.099	64496	0.0806437	9.991	799765
longdress_vox10_1061.ply	25.8832	31.9012	31.0871	64816	0.0809066	9.976	801121
longdress_vox10_1062.ply	25.9156	31.8737	31.1496	64536	0.0809556	9.071	797178
longdress_vox10_1063.ply	25.8561	31.8958	31.1386	63528	0.0802441	9.789	791684
