redandblack_vox10_1657.ply	30.0403	36.9053	30.3907	28864	0.0382657	5.844	2.091	2.094	754305
redandblack_vox10_1658.ply	30.2408	37.0951	30.5061	28216	0.0374111	7.059	2.208	3.192	754215
redandblack_vox10_1659.ply	30.2661	37.1216	30.4446	28312	0.0373774	6.758	1.947	3.11	757464
redandblack_vox10_1660.ply	30.1274	37.0222	30.3386	29136	0.0383268	8.048	3.133	3.294	760199
redandblack_vox10_1661.ply	30.301	36.9074	30.3044	29232	0.0381053	7.034	2.082	3.225	767138
redandblack_vox10_1662.ply	30.3204	36.848	30.2918	29912	0.0392038	8.072	3.106	3.302	762987
redandblack_vox10_1663.ply	30.3642	36.8182	30.2547	29080	0.0383209	6.802	2.026	3.221	758855
redandblack_vox10_1664.ply	30.153	37.1102	30.2418	29112	0.0384994	7.547	3.303	2.568	756168
redandblack_vox10_1665.ply	30.1503	37.1027	30.2771	29224	0.039047	7.985	3.392	3.014	748432
redandblack_vox10_1666.ply	30.2132	37.0646	30.3215	28768	0.0383494	7.025	2.785	2.981	750156
redandblack_vox10_1667.ply	30.1592	37.0407	30.3446	28744	0.0381559	7.928	2.977	3.275	753330
redandblack_vox10_1668.ply	30.2321	37.0437	30.308	28656	0.0383397	8.214	3.382	3.092	747424
redandblack_vox10_1669.ply	30.045	36.8504	30.4003	28816	0.0383737	7.159	2.328	3.184	750931
redandblack_vox10_1670.ply	30.038	37.0115	30.4047	28456	0.0375838	5.46	2.106	2.156	757134
redandblack_vox10_1671.ply	30.1109	36.7734	30.3143	29472	0.0389231	6.614	1.999	2.969	757186
redandblack_vox10_1672.ply	30.148	36.7731	30.3091	28864	0.0378937	6.607	2.021	2.917	761709
redandblack_vox10_1673.ply	30.1347	36.8937	30.2817	28856	0.0382808	6.693	2.004	3.002	753799
redandblack_vox10_1674.ply	30.0733	36.6319	30.2786	29584	0.0387743	5.216	2.145	1.984	762980
redandblack_vox10_1675.ply	29.9726	36.6962	30.2657	30400	0.0393248	5.269	2.145	1.731	773049
redandblack_vox10_1676.ply	29.9636	36.812	30.1692	30456	0.0398366	7.392	2.478	3.278	764523
redandblack_vox10_1677.ply	30.0009	36.6486	30.1593	30592	0.0399963	6.431	1.981	2.783	764871
redandblack_vox10_1678.ply	29.8946	36.6192	30.0408	31392	0.0413513	6.606	1.936	2.989	759154
redandblack_vox10_1679.ply	29.7956	36.5032	30.0397	31960	0.0422256	8.284	3.385	3.159	756887
redandblack_vox10_1680.ply	29.8769	36.7329	29.9729	31704	0.0420605	5.647	2.069	1.89	753772
redandblack_vox10_1681.ply	29.9376	36.7781	30.0799	30704	0.0407987	5.747	2.08	2.083	752573
redandblack_vox10_1682.ply	29.9012	36.6676	30.0654	31720	0.0423273	6.725	2.025	3.054	749399
redandblack_vox10_1683.ply	29.8154	36.6509	30.0893	31632	0.0419263	6.707	1.953	3.128	754466
redandblack_vox10_1684.ply	29.8757	36.7152	30.1509	32304	0.0425054	6.791	1.905	3.224	759997
