frame0144.ply	33.5057	42.3148	40.9476	18392	0.0475903	20.799	2.424	2.261	1813352
frame0145.ply	33.5311	42.2506	40.9077	18320	0.04915109	19.347	1.99	1.741	1791204
frame0146.ply	33.8025	42.3771	41.0727	17696	0.04801148	11.224	1.465	1.168	1791368
frame0147.ply	34.1421	42.4166	41.2781	17608	0.04601179	20.999	2.515	2.333	1829439
frame0148.ply	33.849	42.3935	41.0532	16728	0.04591408	18.396	2.425	2.168	1622114
frame0149.ply	33.9286	42.3305	41.1392	16752	0.03469687	14.379	4.686	4.365	1678661
frame0150.ply	33.5134	42.2377	41.0424	17632	0.03543891	17.11	3.653	3.984	1639835
frame0151.ply	33.1861	41.9166	40.7913	18000	0.03718673	16.192	2.822	3.494	1599201
frame0152.ply	33.0762	41.8581	40.7252	18248	0.03639288	16.906	3.681	3.695	1609850
frame0153.ply	33.1352	41.8286	40.7207	18360	0.03617774	17.219	3.932	3.564	1646680
frame0154.ply	33.1593	41.6885	40.5668	18192	0.03662444	17.614	4.266	3.862	1619814
frame0155.ply	32.887	41.7228	40.5571	18456	0.03602385	17.494	4.288	3.938	1628047
frame0156.ply	32.8648	41.6975	40.3168	18168	0.03675211	17.046	4.249	3.853	1600486
frame0157.ply	32.9792	41.6964	40.5432	17960	0.03794137	9.274	2.72	2.182	1585697
frame0158.ply	32.7997	41.7739	40.553	18280	0.03835406	11.008	4.305	2.215	1603298
frame0159.ply	32.8388	41.502	40.0904	18848	0.03883776	16.357	4.439	3.656	1582233
frame0160.ply	32.8907	41.351	40.2133	18624	0.03935821	16.807	4.554	4.132	1578493
frame0161.ply	32.708	41.446	40.2048	18736	0.04009837	17.025	4.596	4.168	1575106
frame0162.ply	32.8009	41.585	40.4228	18000	0.03953416	17.003	4.768	4.301	1568870
frame0163.ply	32.736	41.5258	40.477	17760	0.03871967	14.352	3.315	3.067	1564761
frame0164.ply	32.7597	41.7751	40.2803	18080	0.04043872	15.169	3.166	4.274	1568449
frame0165.ply	32.9954	41.8575	40.6565	17432	0.03769574	12.509	3.174	2.246	1548509
frame0166.ply	32.9893	41.894	40.5968	17400	0.03889749	16.403	4.626	4.309	1529274
frame0167.ply	32.952	41.9072	40.4927	17392	0.03948047	16.181	4.818	4.361	1505385
frame0168.ply	33.0669	41.9382	40.3305	17368	0.04077427	16.211	4.731	4.356	1518619
frame0169.ply	32.8665	41.5857	40.387	18136	0.05139784	14.469	1.486	1.248	1506076
frame0170.ply	33.2596	41.9039	40.7574	16888	0.04937493	17.439	2.703	2.302	1515259
frame0171.ply	33.0026	41.7432	40.5057	17696	0.05399791	17.851	2.974	2.754	1523747
frame0172.ply	33.1643	41.9441	40.4179	17920	0.05015789	18.844	3.089	2.839	1602088
frame0173.ply	32.9099	41.6718	40.0105	19496	0.05344913	17.028	1.968	2.7	1599728
frame0174.ply	32.8796	41.7274	40.1755	20088	4.048013	16.52	2.752	1.688	1662524
frame0175.ply	32.886	41.7531	40.1806	20000	0.0717519	12.042	3.166	1.655	1659483
frame0176.ply	33.2842	42.0579	40.659	18256	0.04972483	19.218	3.26	3.144	1655922
frame0177.ply	33.3793	42.3608	40.6435	16632	0.05988302	18.732	3.255	3.015	1585538
frame0178.ply	33.3622	42.1878	40.6694	17592	0.04625369	10.465	1.987	1.566	1616878
frame0179.ply	33.1669	41.5779	40.2467	19664	0.0438935	18.481	3.277	3.003	1648878
frame0180.ply	32.9056	41.7512	40.1183	20960	0.0401577	19.639	2.909	2.984	1713016
frame0181.ply	32.74	41.5699	39.7534	23024	0.0429394	18.129	2.139	2.007	1758141
frame0182.ply	32.6832	41.5033	39.6898	23464	0.05788336	20.282	2.811	2.896	1793961
frame0183.ply	32.424	41.3638	39.806	24656	0.06157979	20.632	2.909	2.675	1804630
frame0184.ply	32.5812	41.2663	39.8512	25352	0.06315974	20.36	2.832	1.562	1856690
frame0185.ply	33.1717	41.903	40.4815	21488	0.05540881	19.179	2.569	1.881	1832835
frame0186.ply	32.8751	41.7205	40.0651	24016	0.05710557	21.065	2.179	2.765	1908676
frame0187.ply	33.0728	41.8052	40.3509	21840	0.05419765	20.882	2.616	2.742	1841510
frame0188.ply	33.0293	41.7135	40.4206	22232	0.05312256	19.828	3.166	2.905	1909681
frame0189.ply	33.2734	42.1077	40.8163	20720	0.03474919	21.881	3.058	3.024	1928745
frame0190.ply	33.4673	42.3961	41.011	19584	0.03402516	15.306	2.059	1.634	1932535
