longdress_vox10_1263.ply	24.71	31.9355	30.4872	50792	0.0628645	4.992	2.217	1.815	807960
longdress_vox10_1264.ply	24.645	31.8721	30.5185	51360	0.0638692	8.877	3.526	3.423	804143
longdress_vox10_1265.ply	24.5569	31.7686	30.4378	52440	0.0647454	9.173	3.771	3.441	809942
longdress_vox10_1266.ply	24.4743	31.7876	30.294	53096	0.065141	9.222	3.817	3.457	815093
longdress_vox10_1267.ply	24.551	31.837	30.4008	52952	0.0645752	9.282	3.836	3.479	820005
longdress_vox10_1268.ply	24.5772	31.822	30.3954	54048	0.0651018	9.421	3.888	3.529	830207
longdress_vox10_1269.ply	24.6712	31.7934	30.4387	54544	0.0648402	9.447	3.927	3.584	841206
longdress_vox10_1270.ply	24.7281	31.7894	30.4625	55312	0.0651034	7.742	2.37	3.447	849602
longdress_vox10_1271.ply	24.8036	31.7995	30.4497	55624	0.0643112	9.005	3.37	3.666	864920
longdress_vox10_1272.ply	24.8737	31.9024	30.4482	55528	0.064069	9.657	3.929	3.671	866691
longdress_vox10_1273.ply	24.8908	31.8331	30.3838	56432	0.0646055	9.768	4	3.698	873486
longdress_vox10_1274.ply	25.0248	31.8221	30.3866	57616	0.0646013	8.227	2.672	3.515	891871
longdress_vox10_1275.ply	25.0229	31.8005	30.258	57696	0.0645818	5.873	2.722	1.997	893378
longdress_vox10_1276.ply	24.9814	31.6878	30.2221	58392	0.0657444	9.535	3.714	3.778	888167
longdress_vox10_1277.ply	24.8716	31.5266	30.0579	58896	0.0671232	7.875	2.787	3.084	877431
longdress_vox10_1278.ply	24.7535	31.5305	29.925	59128	0.0680084	9.769	4.043	3.68	869422
longdress_vox10_1279.ply	24.6981	31.4895	29.991	59224	0.0678382	9.61	3.849	3.708	873018
longdress_vox10_1280.ply	24.6299	31.532	29.9124	60536	0.0690746	8.499	2.846	3.721	876386
longdress_vox10_1281.ply	24.5268	31.4542	29.9073	59800	0.0704863	9.507	3.952	3.585	848392
longdress_vox10_1282.ply	24.4831	31.4922	29.9459	59888	0.070537	5.164	2.345	1.905	849030
longdress_vox10_1283.ply	24.4495	31.5083	29.8068	60712	0.0710829	9.602	4.018	3.626	854101
longdress_vox10_1284.ply	24.4288	31.4194	29.812	61432	0.0726395	9.435	3.967	3.583	845711
longdress_vox10_1285.ply	24.3857	31.4365	29.8217	60976	0.0724033	5.585	2.798	1.869	842172
longdress_vox10_1286.ply	24.3646	31.3925	29.8213	60152	0.0714775	9.394	3.95	3.578	841551
longdress_vox10_1287.ply	24.3579	31.4318	29.8448	59992	0.0714059	9.446	3.953	3.557	840155
longdress_vox10_1288.ply	24.3742	31.4814	29.8598	59832	0.0712259	9.458	3.934	3.573	840031
longdress_vox10_1289.ply	24.3561	31.5253	29.9182	59152	0.0706429	9.19	3.697	3.563	837338
longdress_vox10_1290.ply	24.3601	31.5555	29.8911	58840	0.0698195	6.143	2.357	1.943	842745
longdress_vox10_1291.ply	24.4356	31.5627	29.9443	58536	0.0691014	8.304	2.78	3.614	847103
longdress_vox10_1292.ply	24.4293	31.6258	29.9909	59096	0.0690806	9.57	3.919	3.654	855465
longdress_vox10_1293.ply	24.4269	31.627	29.9518	59424	0.0689998	9.684	3.998	3.674	861220
longdress_vox10_1294.ply	24.4092	31.5803	29.9277	59752	0.069288	5.322	2.394	1.929	862371
longdress_vox10_1295.ply	24.4091	31.664	30.003	59624	0.0688007	9.531	3.867	3.691	866619
longdress_vox10_1296.ply	24.3848	31.604	29.9556	60016	0.0696158	8.322	2.731	3.674	862103
longdress_vox10_1297.ply	24.3636	31.5736	29.9632	60928	0.0708317	9.48	3.876	3.66	860180
longdress_vox10_1298.ply	24.3096	31.54	29.9652	60912	0.0710373	9.596	3.973	3.621	857465
longdress_vox10_1299.ply	24.2427	31.524	29.9449	60528	0.0707481	9.687	4.015	3.652	855542
longdress_vox10_1300.ply	24.2236	31.5302	29.9694	60464	0.0704737	9.102	3.489	3.617	857966
longdress_vox10_1301.ply	24.2466	31.4261	29.9177	61376	0.0718685	9.106	3.562	3.637	854004
longdress_vox10_1302.ply	24.162	31.4645	29.865	60368	0.0712328	7.389	3.892	2.468	847475
longdress_vox10_1303.ply	24.1754	31.4824	29.8742	61048	0.0719813	9.471	3.887	3.605	848109
longdress_vox10_1304.ply	24.1269	31.4927	29.8563	61248	0.0723479	9.18	3.59	3.592	846576
longdress_vox10_1305.ply	24.1463	31.473	29.8842	61304	0.072306	9.602	3.972	3.606	847841
longdress_vox10_1306.ply	24.1543	31.4578	29.8653	60560	0.0714059	9.552	3.906	3.619	848109
longdress_vox10_1307.ply	24.1254	31.4731	29.89	60136	0.0709409	6.6	2.428	2.285	847691
longdress_vox10_1308.ply	24.1385	31.4551	29.903	61160	0.0719628	9.637	3.997	3.624	849884
longdress_vox10_1309.ply	24.178	31.4971	29.9373	60800	0.0710583	9.671	4.018	3.639	855636
longdress_vox10_1310.ply	24.1706	31.4707	29.9025	61496	0.0719441	9.657	4	3.651	854775
